incident_id,incident_name,incident_longitude,incident_latitude,incident_county,incident_date_last_update,incident_dateonly_created,incident_dateonly_extinguished,incident_location,incident_acres_burned,incident_url,is_active
7f988847-1efa-42e3-95b8-b9d736bdddbb,Chase Fire ,-118.84398,35.374332,Kern,2024-09-29T18:55:39Z,9/27/2024,9/28/2024,"East of Comanche Dr & Breckenridge Rd, Edison",35,https://www.fire.ca.gov/incidents/2024/9/27/chase-fire/,N
9a4f6a74-807d-4be5-bb55-c072f7600b83,Cindy Fire ,-118.1176558,34.5352699,Los Angeles,2024-09-29T18:55:07Z,9/28/2024,9/29/2024,"14 Freeway and East Barrel Springs Rd, Palmdale",13,https://www.fire.ca.gov/incidents/2024/9/28/cindy-fire/,N
041dd61f-f516-421e-a295-8bdafe8fb5eb,Ridge Fire,-120.274,34.50334,Santa Barbara,2024-10-03T09:13:59Z,9/29/2024,,"Northeast of Cuarta Road, Hollister Ranch",17,https://www.fire.ca.gov/incidents/2024/9/29/ridge-fire/,N
e0d686b7-5bb7-41e3-af4e-e14123429236,Soda Fire,-120.005229,35.351479,San Luis Obispo,2024-09-30T20:59:54Z,9/30/2024,,"Soda Lake Rd south of Hwy 58, California Valley",633,https://www.fire.ca.gov/incidents/2024/9/30/soda-fire/,N
f32ee943-4fe5-4e0a-a1fe-ac02ea7501c6,Tiger Fire,-120.49265,38.4546979,Amador,2024-10-02T12:44:29Z,9/30/2024,,"Tiger Creek Road, near Pioneer",4,https://www.fire.ca.gov/incidents/2024/9/30/tiger-fire/,N
a32d77be-a62d-444a-9872-68f997469297,Lago Fire,-118.616267,34.497433,Los Angeles,2024-10-07T15:52:20Z,10/2/2024,10/6/2024,"Ridge Route Road and Lake Hughes Road, Castaic",25,https://www.fire.ca.gov/incidents/2024/10/2/lago-fire/,N
f0d922b5-7a19-4fa6-b22e-356840bd12d5,Peak Fire,-119.939391,38.250731,Tuolumne,2024-10-14T21:21:29Z,10/2/2024,,"Forest Route 4N12 and Herring Creek, Pinecrest ",316,https://www.fire.ca.gov/incidents/2024/10/2/peak-fire/,N
9b8db758-3c0f-4e03-9bb0-de3c96a3154d,Bear Fire,-123.654313,40.471128,Humboldt,2024-10-13T08:49:03Z,10/2/2024,10/9/2024,Northeast of Dinsmore,23,https://www.fire.ca.gov/incidents/2024/10/2/bear-fire/,N
713872e7-d6bb-411f-a490-6a2fe8078c82,Felicia Fire,-118.7641,34.46437,Ventura,2024-10-07T21:49:55Z,10/3/2024,,"Piru Canyon Road and Berma Road, Lake Piru",367,https://www.fire.ca.gov/incidents/2024/10/3/felicia-fire/,N
76ad692e-263c-4d74-95f7-01fc4308a49c,Ranch Fire,-120.08283,35.854009,Kings,2024-10-04T09:12:18Z,10/3/2024,,"Highway 41 and York, Reef City",10,https://www.fire.ca.gov/incidents/2024/10/3/ranch-fire/,N
2f239059-a2df-4589-bf92-de59e79b5754,Glenhaven Fire,-122.718183,39.026764,Lake,2024-10-09T21:55:28Z,10/4/2024,10/9/2024,"Hillcrest Drive and Henderson Drive, Glenhaven",417,https://www.fire.ca.gov/incidents/2024/10/4/glenhaven-fire/,N
cae6e64a-d5a1-4a13-9682-b49009f8aa63,Ruby Fire,-118.190532,34.957874,Kern,2024-10-05T11:07:27Z,10/4/2024,10/5/2024," Ruby Ave and Amber Street, north of Rosamond",50,https://www.fire.ca.gov/incidents/2024/10/4/ruby-fire/,N
253e08bd-21fb-4fab-8a2c-7aab9f700290,Central 2 Fire,-119.5922,36.69212,Fresno,2024-10-05T05:15:15Z,10/4/2024,10/4/2024,North Avenue and Del Rey Avenue ,15,https://www.fire.ca.gov/incidents/2024/10/4/central-2-fire/,N
ddf4e347-29bf-45c2-8e53-2120f3ceed5d,Wolf Fire,-119.645931,36.692574,Fresno,2024-10-05T05:22:03Z,10/4/2024,10/5/2024,"E North Avenue & S De Wolf Avenue, Sanger",22,https://www.fire.ca.gov/incidents/2024/10/4/wolf-fire/,N
0ec4424a-581e-40e4-b2b2-1a92503b45a5,Dutch Fire,-120.834831,39.227018,Nevada,2024-10-11T22:00:33Z,10/5/2024,,"Lowell Hill Road and Dutch Flat Forebay Dam, east of Grass Valley",28,https://www.fire.ca.gov/incidents/2024/10/5/dutch-fire/,N
6fb9c69a-49be-4edc-8a5f-96d49df32cb1,Two Mile Fire,-122.153187,39.218344,Colusa,2024-10-06T10:11:56Z,10/3/2024,10/4/2024,"Lurline Ave. and Two Mile Road, Colusa County",10,https://www.fire.ca.gov/incidents/2024/10/3/two-mile-fire/,N
ccc0846d-97a2-4031-bf61-b02df50ca6b3,Tuledad Fire,-120.144717,40.887485,Lassen,2024-10-09T08:44:42Z,10/6/2024,10/8/2024,"Marr Road and Tuledad Road, northeast of Susanville",420,https://www.fire.ca.gov/incidents/2024/10/6/tuledad-fire/,N
93d607c9-fc8d-4e3c-b19b-3feb61bb224e,Hambone Fire,-121.652642,41.281183,Siskiyou,2024-10-14T09:27:08Z,10/6/2024,,Forest Road 24 and Forest Road 40N57 in the Pondosa and Hambone area,15,https://www.fire.ca.gov/incidents/2024/10/6/hambone-fire/,N
1b69ebdd-1add-4f85-a9f9-47275bc5118e,Verjeles Fire,-121.3681,39.3574,Yuba,2024-10-07T21:48:53Z,10/6/2024,10/7/2024,Los Verjeles Road and Loma Rica Road,12,https://www.fire.ca.gov/incidents/2024/10/6/verjeles-fire/,N
100b8102-e9f6-411f-9440-26b92b8ebe94,Wood Fire,-123.820482,40.176118,Humboldt,2024-10-09T21:54:14Z,10/6/2024,10/9/2024,"Wood Ranch Road and Redwood Drive, southwest of Phillipsville",26,https://www.fire.ca.gov/incidents/2024/10/6/wood-fire/,N
f75ae145-52cc-4e4e-ae7e-37007a29eca1,Posta 3 Fire,-116.424495,32.723782,San Diego,2024-10-09T08:40:01Z,10/7/2024,10/8/2024,"Old Highway 80 and La Posta Road, Campo",413,https://www.fire.ca.gov/incidents/2024/10/7/posta-3-fire/,N
684041c4-6817-400c-96f5-22fedfdaf059,Cemetery Fire,-120.94668,41.19492,Modoc,2024-10-11T21:59:43Z,10/8/2024,,"100 block County Road 89, Adin",56,https://www.fire.ca.gov/incidents/2024/10/8/cemetery-fire/,N
958b27e4-3413-461d-b2f8-0a866707c9f0,Piney Fire ,-121.563092,36.378918,Monterey,2024-10-14T21:21:55Z,10/8/2024,,"Hastings Reservation Road and Martin Road, Jamesburg",225,https://www.fire.ca.gov/incidents/2024/10/8/piney-fire/,N
7930514e-cc59-4b33-b931-790e3c9d60bb,Bahrman Fire,-116.683446,33.555137,Riverside,2024-10-10T21:56:00Z,10/9/2024,10/10/2024,Unknown / TBD,110,https://www.fire.ca.gov/incidents/2024/10/9/bahrman-fire/,N
930c1a59-da0b-4b83-a3ae-af875cb8fd55,Shoe Fire,-122.10167,40.923444,Shasta,2024-11-11T15:44:56Z,10/9/2024,11/9/2024,"Fenders Ferry Road near Madrone Campground, Southwest of Big Bend",5124,https://www.fire.ca.gov/incidents/2024/10/9/shoe-fire/,N
e9d7f3de-d031-42d9-8a43-50fa01a145b8,Miles Fire,-117.441832,33.733233,Riverside,2024-10-12T09:11:04Z,10/11/2024,,12400 block of Beardsley Rd. in Alberhill,23,https://www.fire.ca.gov/incidents/2024/10/11/miles-fire/,N
41337847-3e75-4091-96cb-a992c9563a13,Marvin Fire,-117.0764047,33.81851826,Riverside,2024-10-14T07:28:58Z,10/13/2024,,Pulsar View Road and Mt Rudolf Road  ,12,https://www.fire.ca.gov/incidents/2024/10/13/marvin-fire/,N
c687c452-39bc-4e47-bcc1-aa809fc2ef79,Jack Fire,-117.0375417,33.9239548,Riverside,2024-10-16T07:00:10Z,10/13/2024,10/15/2024,"Jack Rabbit Trail and Highway 60, Beaumont",260,https://www.fire.ca.gov/incidents/2024/10/13/jack-fire/,N
d5b0f558-7125-43f1-a400-bb5c8eb7fbe1,Canyon Fire,-120.133664,35.318949,San Luis Obispo,2024-10-16T06:53:16Z,10/15/2024,,Hay Canyon Road and San Juan Creek Road,16,https://www.fire.ca.gov/incidents/2024/10/15/canyon-fire/,N
db413a52-db59-4a89-9509-cfdc7082822c,Snake Fire,-120.435273,35.375211,San Luis Obispo,2024-10-22T12:56:27Z,10/17/2024,10/17/2024,Unknown / TBD,8,https://www.fire.ca.gov/incidents/2024/10/17/snake-fire/,N
a95ecf21-9dac-45c9-bb16-67b7796a3c6f,Maria Fire,-120.430379,34.98749,San Luis Obispo,2024-10-17T21:11:18Z,10/17/2024,10/17/2024,"Highway 101 and Santa Maria River, Nipomo",80,https://www.fire.ca.gov/incidents/2024/10/17/maria-fire/,N
df887f12-c34a-4487-aeb2-ab0f3788237c,Hay Fire,-121.8584227,38.3151744,Solano,2024-10-22T07:12:27Z,10/18/2024,10/22/2024,"Hay Road and Burke Lane, Dixon",869,https://www.fire.ca.gov/incidents/2024/10/18/hay-fire/,N
a3d4d931-1eee-40ab-a990-4e907f4321db,Keller Fire,-122.1569455,37.7741494,Alameda,2024-10-22T12:57:13Z,10/18/2024,10/20/2024,"End of Sanford Street in the area of Maynard, Oakland",15,https://www.fire.ca.gov/incidents/2024/10/18/keller-fire/,N
316917c5-f720-43df-8cd6-efe8d3a68fbc,Mission Fire,-117.401904,33.979878,Riverside,2024-10-19T18:40:23Z,10/18/2024,10/19/2024,"Mission Boulevard and Crestmore Road, Jurupa Valley",17,https://www.fire.ca.gov/incidents/2024/10/18/mission-fire/,N
ab92e028-2483-4b95-93e6-76ff79061676,Lost Fire,-120.182476,36.03643,Fresno,2024-10-19T18:44:54Z,10/19/2024,,HWY 33/ Lost Hills Road,13,https://www.fire.ca.gov/incidents/2024/10/19/lost-fire/,N
6115c00f-5f33-43e2-9c4b-9f964af393e2,Gilardi Fire,-120.758104,35.342748,San Luis Obispo,2024-10-19T18:44:56Z,10/19/2024,,"3200 Block of Gilardi Road, San Luis Obispo ",50,https://www.fire.ca.gov/incidents/2024/10/19/gilardi-fire/,N
886f0cf7-2fb7-4625-8fd0-5ee36ff32a3c,162 Fire,-121.965973,39.4643049,Glenn,2024-10-19T18:39:56Z,10/19/2024,10/19/2024,"Country Road Z at the cross of Highway 62, East of Butte",60,https://www.fire.ca.gov/incidents/2024/10/19/162-fire/,N
cb4f3767-abd3-4c41-a36c-97e10a79a2b0,Dove Fire,-118.1033,35.45554,Kern,2024-10-26T07:33:14Z,10/19/2024,,"Dove Spronga Canyon Road, Kelso Valley",1000,https://www.fire.ca.gov/incidents/2024/10/19/dove-fire/,N
b3daa0d0-d783-4551-8a29-c76e0f29a643,Pedley Fire,-117.479583,34.017513,Riverside,2024-10-19T21:50:50Z,10/19/2024,,"Pedley Road and Ben Nevis Boulevard, Jurupa Valley",15,https://www.fire.ca.gov/incidents/2024/10/19/pedley-fire/,N
6417486d-65c9-46ef-9c66-09a224aae0d4,Iowa Fire,-121.48061,39.293028,Yuba,2024-10-22T13:27:35Z,10/21/2024,,Iowa City Road and Oak Creek Road ,38,https://www.fire.ca.gov/incidents/2024/10/21/iowa-fire/,N
6a1188d5-5785-4ae8-b303-cc53d3f18104,Coalinga Fire,-120.300799,36.281579,Fresno,2024-10-29T14:14:21Z,10/24/2024,,Unknown / TBD,5,https://www.fire.ca.gov/incidents/2024/10/24/coalinga-fire/,N
a36e624c-126e-4ca7-9444-d5d0edaace57,Golden Fire,-116.87992,33.443458,Riverside,2024-10-25T22:04:47Z,10/24/2024,,"44000 block Highway 79, Aguanga",40,https://www.fire.ca.gov/incidents/2024/10/24/golden-fire/,N
0fbfd3a0-c425-4a0e-a7ae-831220e20166,Riverview Fire,-120.259123,34.62078,Santa Barbara,2024-10-26T21:13:42Z,10/24/2024,,W Highway 246 and  Riverview Drive ,64,https://www.fire.ca.gov/incidents/2024/10/24/riverview-fire/,N
eea01808-482f-4684-974f-a2b4e9608cf4,Lost Fire,-120.164271,36.048799,Fresno,2024-10-26T21:14:33Z,10/26/2024,,"East of Sutter Avenue and Highway 33, Coalinga",15,https://www.fire.ca.gov/incidents/2024/10/26/lost-fire/,N
0e052869-ee1a-4358-8f0f-179baea54b3b,Alray Fire,-117.467864,34.35491,San Bernardino,2024-10-27T20:38:01Z,10/26/2024,10/27/2024,"Forest Route 3N21, Phelan",16,https://www.fire.ca.gov/incidents/2024/10/26/alray-fire/,N
cbff3a6b-6540-405f-a6ea-8e554042a20f,Campbell Fire,-118.858046,36.229517,Tulare,2024-10-30T20:35:06Z,10/28/2024,10/30/2024,"35000 block of Yokohl Valley Drive, Northwest of Springville",524,https://www.fire.ca.gov/incidents/2024/10/28/campbell-fire/,N
3b90a126-3830-4950-8136-ef8684706a31,Hog Fire,-121.972909,40.24402,Tehama,2024-10-30T14:46:59Z,10/30/2024,,Hogsback Road East of Tuscan Springs Road,40,https://www.fire.ca.gov/incidents/2024/10/30/hog-fire/,N
cea84acc-7922-4e0e-b8ad-1df4819eb573,Quarry Fire,-117.01352,32.69011,San Diego,2024-11-01T08:38:28Z,10/31/2024,10/31/2024,"SR-54 & SR-125, East of Spring Valley",10,https://www.fire.ca.gov/incidents/2024/10/31/quarry-fire/,N
bb43ada8-6aba-4e9d-a1c9-b901804b5622,Montezuma Fire,-117.09495,32.77126,San Diego,2024-11-04T14:45:19Z,10/31/2024,11/3/2024,"Montezuma Road, East of Fairmount Avenue, San Diego",37,https://www.fire.ca.gov/incidents/2024/10/31/montezuma-fire/,N
f5de79a3-7bf4-461b-a6d6-b16219a3027f,Gaylord Fire,-122.132235,39.925884,Tehama,2024-11-12T13:56:44Z,11/3/2024,11/3/2024,Gaylord Avenue and Hoag Road,47,https://www.fire.ca.gov/incidents/2024/11/3/gaylord-fire/,N
fdb3f801-7382-42c9-8377-57beef2432f2,Wolf Fire,-116.90239,33.886528,Riverside,2024-11-08T17:30:45Z,11/4/2024,11/8/2024,Old Idyllwild Road,25,https://www.fire.ca.gov/incidents/2024/11/4/wolf-fire/,N
dbf89663-4a51-4869-aabd-9b3b49661af5,Lake Fire,-123.420067,40.342148,Trinity,2024-11-12T14:54:39Z,11/5/2024,11/11/2024,"200 block of Lower West Side Road, Mad River",44,https://www.fire.ca.gov/incidents/2024/11/5/lake-fire/,N
f78e6fd0-c260-486c-98b4-620938406a45,Mountain Fire,-118.9689,34.3189,Ventura,2024-11-27T22:14:29Z,11/6/2024,,"Balcom Canyon Road and Bradley Road, Somis",19904,https://www.fire.ca.gov/incidents/2024/11/6/mountain-fire/,N
698b289b-437c-4961-b187-c1f03a8edbe6,Broad Fire,-118.704833,34.033917,Los Angeles,2024-11-08T09:06:09Z,11/6/2024,,"Southwest of South Malibu Canyon Road & Pacific Coast Highway, Malibu",50,https://www.fire.ca.gov/incidents/2024/11/6/broad-fire/,N
57d63840-b05a-414b-ba25-27d8403302d5,Valley Fire,-122.426405,40.432155,Shasta,2024-11-08T08:16:29Z,11/6/2024,11/8/2024,"Near Lassen Avenue and Monte Vista Road, West of Anderson",11,https://www.fire.ca.gov/incidents/2024/11/6/valley-fire/,N
98ef38c2-a266-4900-9430-bc73c8c36e83,Lemon Fire,-119.011663,36.393723,Tulare,2024-11-06T15:50:29Z,11/6/2024,,"Avenue 334 and Road 248, Lemon Cove",40,https://www.fire.ca.gov/incidents/2024/11/6/lemon-fire/,N
98160dda-7fdf-4765-995e-d8fb35460979,Horseshoe Fire,-118.139117,36.496333,Inyo,2024-11-28T07:18:07Z,10/30/2024,,"Horseshoe Meadows Road, near Lone Pine",4537,https://www.fire.ca.gov/incidents/2024/10/30/horseshoe-fire/,Y
18551530-3992-4731-9133-186480d092b2,Frenchman Fire,-118.749654,34.615371,Los Angeles,2024-11-11T06:45:51Z,11/7/2024,11/10/2024,"West of Frenchman's Flat Day Use Area, South of Pyramid Dam",94,https://www.fire.ca.gov/incidents/2024/11/7/frenchman-fire/,N
4c5759f6-e259-43d7-91db-0d21828ffb07,Santa Lucia Fire,-120.501728,34.691118,Santa Barbara,2024-11-12T14:55:16Z,11/7/2024,11/12/2024,"Santa Lucia Canyon Road, Vandenberg SFB",125,https://www.fire.ca.gov/incidents/2024/11/7/santa-lucia-fire/,N
df5eebdf-6814-41e1-ac31-0b4baebfd5fa,Garden Fire,-117.18097,33.33393,San Diego,2024-11-09T17:16:44Z,11/8/2024,,"East of Gird Road & Pala Mesa Drive, Fallbrook",48,https://www.fire.ca.gov/incidents/2024/11/8/garden-fire/,N
23f4bb39-1e52-4d25-8f39-8ac42edcdc8d,Resort 2 Fire,-116.64017,33.286514,San Diego,2024-11-09T17:16:49Z,11/8/2024,,"Highway 79, nothwest of Warner Springs Resort",25,https://www.fire.ca.gov/incidents/2024/11/8/resort-2-fire/,N
ce14cca7-d5c4-4882-9008-d9b5493406fa,Waucoba Fire,-118.007,37.0211,Inyo,2024-11-11T20:49:43Z,11/11/2024,,"Badger Flat, west of Waucoba Mountain",10,https://www.fire.ca.gov/incidents/2024/11/11/waucoba-fire/,N
c5c7b82d-ff26-4aaf-ae25-692c281396c0,Bull Fire,-119.966199,35.96313,Kings,2024-11-13T13:17:08Z,11/12/2024,,"West of 25th Avenue and Parejo Hill, Avenal",11,https://www.fire.ca.gov/incidents/2024/11/12/bull-fire/,N
042df069-7226-4d37-877b-3371902356a8,Eternal Fire,-120.446162,40.361854,Lassen,2024-11-14T15:43:41Z,11/13/2024,,"Near Eternal Springs Way & Standish Pit Rd, Standish",20,https://www.fire.ca.gov/incidents/2024/11/13/eternal-fire/,N
01c51255-f075-4460-9639-6105599ed000,John Fire,-120.781992,36.862905,Merced,2024-11-15T08:48:06Z,11/14/2024,11/15/2024,"Near Interstate 5, John Erreca Rest Stop",13,https://www.fire.ca.gov/incidents/2024/11/14/john-fire/,N
45775a15-671d-4ea1-868b-25ef4f487a28,Kamm Fire,-120.485099,36.531149,Fresno,2024-11-17T08:49:49Z,11/16/2024,11/16/2024,"West Kamm Avenue and Interstate 5, northwest of Three Rocks",10,https://www.fire.ca.gov/incidents/2024/11/16/kamm-fire/,N
42e08471-48c0-426e-961f-07542259f9c0,Sandy Fire,-120.654725,35.956529,Monterey,2024-11-18T23:09:58Z,11/17/2024,11/18/2024,"Big Sandy Road and Indian Valley Road, northeast of Valleton",23,https://www.fire.ca.gov/incidents/2024/11/17/sandy-fire/,N
c0397710-317a-4c96-82e7-f1e409e94d96,Brauns Fire,-120.730521,38.205892,Calaveras,2024-11-22T07:14:28Z,11/20/2024,,Highway 12 and Briski Rd San Andreas,50,https://www.fire.ca.gov/incidents/2024/11/20/brauns-fire/,N
d3452156-04ed-47d1-ae1a-3bb6c5478310,Millar Fire,-116.93722,32.72754,San Diego,2024-11-26T08:09:57Z,11/20/2024,,"Campo Rd & Millar Ranch Rd, Spring Valley",11,https://www.fire.ca.gov/incidents/2024/11/20/millar-fire/,N
e504cc42-2a53-48fc-bcad-a8ae6199bd34,Hidden Valley Fire,-114.513662,33.963907,Riverside,2024-11-21T15:33:44Z,11/20/2024,,Unknown / TBD,46,https://www.fire.ca.gov/incidents/2024/11/20/hidden-valley-fire/,N
93b20c9d-a07e-4127-a8c9-3c342d2544f2,Duck Fire,-120.944749,38.00025,San Joaquin,2024-11-22T20:13:54Z,11/21/2024,,"2700 Blk North Waverly Road, Farmington",73,https://www.fire.ca.gov/incidents/2024/11/21/duck-fire/,N
ee8b1361-f3a8-4d56-a043-d54bbd3e3d4e,Michigan Fire,-120.986172,38.379304,Amador,2024-11-22T13:41:44Z,11/21/2024,,"Hwy 104 west of Michigan Bar Rd, Northwest of Ione",24,https://www.fire.ca.gov/incidents/2024/11/21/michigan-fire/,N
f20ead25-443a-4527-8f1e-d8947f8b4e24,Broadway Fire,-121.141238,36.203824,Monterey,2024-11-23T12:48:24Z,11/21/2024,11/23/2024,"Broadway St. and San Antonio Dr., King City",57,https://www.fire.ca.gov/incidents/2024/11/21/broadway-fire/,N
18caa406-cd3d-4080-88c6-74ba37a456cf,Canal Fire,-119.926528,37.051003,Madera,2024-11-22T20:12:42Z,11/22/2024,,"Road 400 near Road 33, Madera",34,https://www.fire.ca.gov/incidents/2024/11/22/canal-fire/,N
5d5a2374-c01e-4d87-9cf5-71dd9cce0c9a,Border 77 Fire,-116.9079487,32.5891998,San Diego,2024-11-24T19:41:22Z,11/23/2024,11/24/2024,"Otay Mountain Truck Trail and Kuebler Ranch Roach, Otay",98,https://www.fire.ca.gov/incidents/2024/11/23/border-77-fire/,N
3d2b78af-b20b-4aaa-8f93-9ac3097cd705,Canyon Crest Fire,-117.481178,34.034077,"Riverside, San Bernardino",2024-12-01T11:08:32Z,11/28/2024,,"North of Highway 60, near Canyon Crest Drive in Riverside County",254,https://www.fire.ca.gov/incidents/2024/11/28/canyon-crest-fire/,N
